Path no.	a	b	c	E_P	R_P	I_P	E	crash	S	Length	No. pixel
11.0	0.30380826716022774	0.3923834656795445	0.30380826716022774	55.7721623556181	0.14404857622400502	42.64791586966709	83821.86403921242	0.054612364440105865	0.7118384062860332	795.1473658379472	148.0
12.0	0.27908799279413005	0.360456003602935	0.360456003602935	57.73353214147155	0.2468502430658885	40.75964382262424	86769.67284877825	0.09172846141756708	0.7300685839561308	823.2568132518145	151.0
13.0	0.2525475607518618	0.3261777174893931	0.42127472175874514	57.985093456269475	0.22881425892441223	40.62094071479038	87147.75283413126	0.08533962527059413	0.7309871475841696	827.2040373700622	151.0
14.0	0.22492206902727188	0.2904980229066276	0.48457990806610046	58.25492402362352	0.22883557403996443	40.4621554908295	87553.29029538581	0.085347202571739	0.7320387053587449	831.1512614883101	151.0
15.0	0.19707893282386293	0.25453722967015097	0.5483838375059861	59.13859590746487	0.20884351965498368	40.11475367815689	88881.39057649608	0.07817852791627034	0.7378120674630269	844.6279276065579	153.0
16.0	0.1699130442980791	0.21945113544484318	0.6106358202570776	68.88380918857162	0.575430119707569	37.150721867219545	103527.80032969032	0.2045517211479666	0.7788647507903599	989.1223887941421	168.0
17.0	0.14423482239651478	0.18628643654969992	0.6694787410537852	69.44537974674152	0.5754753362208919	37.010242168500554	104371.80366374072	0.20456569997943808	0.7835658352719266	997.4957156167702	171.0
18.0	0.12067978194866266	0.15586393194986448	0.7234562861014728	69.99383788400486	0.5755179664519964	36.917773429944646	105196.09989811931	0.20457887912315587	0.7841065881289787	1005.3901638532659	171.0
19.0	0.09965929981614352	0.12871493529315806	0.7716257648906985	70.04414290111607	0.7727779021376905	36.87053965654923	105271.70500515998	0.2647658666172803	0.7843828090260279	1005.3901638532658	171.0
20.0	0.08135670661985557	0.10507622718158866	0.8135670661985558	73.55578473629285	0.7730627574865242	36.43092834082199	110549.46996943964	0.26484726078804866	0.7976059536621001	1058.1407131488854	180.0
21.0	0.2726206628903694	0.4547586742192613	0.2726206628903694	55.7721623556181	0.14404857622400502	42.64791586966709	83821.86403921242	0.054612364440105865	0.7118384062860332	795.1473658379472	148.0
22.0	0.2525475607518618	0.42127472175874514	0.3261777174893931	57.73049308114167	0.2084069527658091	40.80374053092197	86765.10534249879	0.07797305449075931	0.7297765527753513	823.2568132518145	151.0
23.0	0.2306166118319001	0.38469169408405	0.38469169408405	57.985712668664384	0.22842082458610008	40.62094071479038	87148.68346932603	0.08517758032441591	0.7309871475841696	827.2040373700622	151.0
24.0	0.20735981239767615	0.345897014454267	0.446743173148057	58.25554323601843	0.2284421397016523	40.4621554908295	87554.2209305806	0.08518515896798595	0.7320387053587449	831.1512614883101	151.0
25.0	0.1834640229103635	0.30603643517366125	0.5104995419159752	59.13859590746487	0.20884351965498368	40.11475367815689	88881.39057649608	0.07817852791627034	0.7378120674630269	844.6279276065579	153.0
26.0	0.15969557676781265	0.2663882773948615	0.573916145837326	61.78890396750073	0.2090504278660615	39.2569569243351	92864.62795671175	0.07825265478357346	0.7450846952965253	882.9440536116641	154.0
27.0	0.13680471895193544	0.2282040251752266	0.634991255872838	69.44537974674152	0.5754753362208919	37.010242168500554	104371.80366374072	0.20456569997943808	0.7835658352719266	997.4957156167702	171.0
28.0	0.11543421159964617	0.19255587038063504	0.6920099180197187	69.99383788400486	0.5755179664519964	36.917773429944646	105196.09989811931	0.20457887912315587	0.7841065881289787	1005.3901638532659	171.0
29.0	0.09605467557532285	0.16022885592777342	0.7437164684969036	70.00035027112301	0.5755179664519964	36.91677402582718	105205.88758438666	0.20457887912315598	0.7841124325975019	1005.3901638532659	171.0
30.0	0.07893843256638876	0.1316772417697237	0.7893843256638876	73.55578473629285	0.7730627574865242	36.43092834082199	110549.46996943964	0.26484726078804866	0.7976059536621001	1058.1407131488854	180.0
31.0	0.24070663630827838	0.5185867273834431	0.24070663630827838	55.7721623556181	0.14404857622400502	42.64791586966709	83821.86403921242	0.054612364440105865	0.7118384062860332	795.1473658379472	148.0
32.0	0.22492206902727188	0.48457990806610046	0.2904980229066276	57.73049308114167	0.2084069527658091	40.80374053092197	86765.10534249879	0.07797305449075931	0.7297765527753513	823.2568132518145	151.0
33.0	0.20735981239767612	0.4467431731480569	0.34589701445426696	57.98205439593959	0.1903709686243327	40.66503742308811	87143.1853278518	0.0714874619914676	0.73069511640339	827.2040373700622	151.0
34.0	0.18836402412823885	0.4058179879358806	0.4058179879358806	58.25554323601843	0.2284421397016523	40.4621554908295	87554.2209305806	0.08518515896798595	0.7320387053587449	831.1512614883101	151.0
35.0	0.16843540425738773	0.3628830779616602	0.4686815177809522	59.13859590746487	0.20884351965498368	40.11475367815689	88881.39057649608	0.07817852791627034	0.7378120674630269	844.6279276065579	153.0
36.0	0.1481866030362502	0.3192583581792815	0.5325550387844683	61.78890396750073	0.2090504278660615	39.2569569243351	92864.62795671175	0.07825265478357346	0.7450846952965253	882.9440536116641	154.0
37.0	0.12827052111465376	0.2763504603978773	0.595379018487469	69.44537974674152	0.5754753362208919	37.010242168500554	104371.80366374072	0.20456569997943808	0.7835658352719266	997.4957156167702	171.0
38.0	0.10929825153192438	0.23547594466020838	0.6552258038078672	69.99383788400486	0.5755179664519964	36.917773429944646	105196.09989811931	0.20457887912315587	0.7841065881289787	1005.3901638532659	171.0
39.0	0.0917677743469281	0.1977076764800399	0.710524549173032	70.00035027112301	0.5755179664519964	36.91677402582718	105205.88758438666	0.20457887912315598	0.7841124325975019	1005.3901638532659	171.0
40.0	0.07601999048714546	0.16378010464139997	0.7601999048714545	73.7958867530396	0.6438803201522038	36.43092834082199	110910.3273892212	0.22738976759357976	0.7976059536621001	1062.087937267133	180.0
41.0	0.20909306417365262	0.5818138716526947	0.20909306417365262	55.7721623556181	0.14404857622400502	42.64791586966709	83821.86403921242	0.054612364440105865	0.7118384062860332	795.1473658379472	148.0
42.0	0.19707893282386293	0.5483838375059861	0.25453722967015097	57.73049308114167	0.2084069527658091	40.80374053092197	86765.10534249879	0.07797305449075931	0.7297765527753513	823.2568132518145	151.0
43.0	0.1834640229103635	0.5104995419159752	0.30603643517366125	57.98205439593959	0.1903709686243327	40.66503742308811	87143.1853278518	0.0714874619914676	0.73069511640339	827.2040373700622	151.0
44.0	0.16843540425738773	0.4686815177809522	0.3628830779616602	58.25188496329364	0.19039228373988493	40.50625219912723	87548.72278910635	0.07149515404778772	0.7317466741779654	831.1512614883102	151.0
45.0	0.15232016811753976	0.4238399159412301	0.4238399159412301	59.13859590746487	0.20884351965498368	40.11475367815689	88881.39057649608	0.07817852791627034	0.7378120674630269	844.6279276065579	153.0
46.0	0.135567980503551	0.37722595878838805	0.487206060708061	61.78890396750073	0.2090504278660615	39.2569569243351	92864.62795671175	0.07825265478357346	0.7450846952965253	882.9440536116641	154.0
47.0	0.11870636318434541	0.33030750698041395	0.5509861298352406	69.4271044577414	0.4983051878093898	37.05433887679828	104344.33711546384	0.17812029035095522	0.7833079597848054	997.4957156167702	171.0
48.0	0.10227665894025084	0.2845908789605263	0.6131324620992228	69.99383788400486	0.5755179664519964	36.917773429944646	105196.09989811931	0.20457887912315587	0.7841065881289787	1005.3901638532659	171.0
49.0	0.0867664185605949	0.2414327137616221	0.6718008676777829	70.00035027112301	0.5755179664519964	36.91677402582718	105205.88758438666	0.20457887912315598	0.7841124325975019	1005.3901638532659	171.0
50.0	0.07255546454164827	0.20188989004186905	0.7255546454164827	73.51199210629979	0.5758028218008301	36.47716271009995	110483.65254866632	0.20466693630059896	0.7973490960550003	1058.1407131488854	180.0
51.0	0.17876891510895462	0.6424621697820907	0.17876891510895462	55.7721623556181	0.14404857622400502	42.64791586966709	83821.86403921242	0.054612364440105865	0.7118384062860332	795.1473658379472	148.0
52.0	0.1699130442980791	0.6106358202570776	0.21945113544484318	57.73049308114167	0.2084069527658091	40.80374053092197	86765.10534249879	0.07797305449075931	0.7297765527753513	823.2568132518145	151.0
53.0	0.15969557676781262	0.5739161458373259	0.2663882773948615	57.98205439593959	0.1903709686243327	40.66503742308811	87143.1853278518	0.0714874619914676	0.73069511640339	827.2040373700622	151.0
54.0	0.14818660303625017	0.5325550387844682	0.31925835817928144	58.498091093149746	0.14534459749397385	40.4621554908295	87918.75428637608	0.05503574752345053	0.7320387053587449	835.0984856065579	151.0
55.0	0.135567980503551	0.48720606070806094	0.377225958788388	59.126817135134154	0.13606992154074155	40.20508475573257	88863.68786225384	0.05161958891147589	0.7372216682631858	844.6279276065579	153.0
56.0	0.12213550519427399	0.43893224740286296	0.43893224740286296	61.78890396750073	0.2090504278660615	39.2569569243351	92864.62795671175	0.07825265478357346	0.7450846952965253	882.9440536116641	154.0
57.0	0.10827898408105553	0.38913449249338117	0.5025865234255632	69.4271044577414	0.4983051878093898	37.05433887679828	104344.33711546384	0.17812029035095522	0.7833079597848054	997.4957156167702	171.0
58.0	0.09444069051152175	0.3394022439794509	0.5661570655090273	69.97556259500475	0.4983478180404943	36.961870138242375	105168.63334984246	0.1781339076551275	0.7838487126418574	1005.3901638532658	171.0
59.0	0.0810605936254258	0.2913166689671695	0.6276227374074046	70.00035027112301	0.5755179664519964	36.91677402582718	105205.88758438666	0.20457887912315598	0.7841124325975019	1005.3901638532659	171.0
60.0	0.06852218501872379	0.2462559647940383	0.6852218501872379	73.51199210629979	0.5758028218008301	36.47716271009995	110483.65254866632	0.20466693630059896	0.7973490960550003	1058.1407131488854	180.0
61.0	0.15056638178790074	0.6988672364241985	0.15056638178790074	55.946062520415005	0.10013977624598258	42.64791586966709	84083.2244626627	0.0382562972631052	0.7137723767136437	797.9384747788233	149.0
62.0	0.14423482239651478	0.6694787410537852	0.18628643654969992	58.22826052579571	0.14532328237842163	40.62094071479038	87513.21682512153	0.05502791911169569	0.7309871475841696	831.1512614883101	151.0
63.0	0.13680471895193544	0.634991255872838	0.2282040251752266	58.22826052579571	0.14532328237842163	40.62094071479038	87513.21682512153	0.05502791911169569	0.7309871475841696	831.1512614883101	151.0
64.0	0.12827052111465376	0.595379018487469	0.2763504603978773	58.498091093149746	0.14534459749397385	40.4621554908295	87918.75428637608	0.05503574752345053	0.7320387053587449	835.0984856065579	151.0
65.0	0.11870636318434541	0.5509861298352406	0.33030750698041395	59.126817135134154	0.13606992154074155	40.20508475573257	88863.68786225384	0.05161958891147589	0.7372216682631858	844.6279276065579	153.0
66.0	0.10827898408105556	0.5025865234255633	0.3891344924933812	61.777125195170015	0.13627682975181937	39.34728800191078	92846.92524246949	0.05169585147534028	0.7444981298577222	882.9440536116641	154.0
67.0	0.09724620466173507	0.45137689766913247	0.45137689766913247	69.4271044577414	0.4983051878093898	37.05433887679828	104344.33711546384	0.17812029035095522	0.7833079597848054	997.4957156167702	171.0
68.0	0.08593700001798064	0.3988842196776401	0.5151787803043794	69.97556259500475	0.4983478180404943	36.961870138242375	105168.63334984246	0.1781339076551275	0.7838487126418574	1005.3901638532658	171.0
69.0	0.07471481917380624	0.34679547038253694	0.5784897104436569	69.9820749821229	0.4983478180404943	36.96087073412491	105178.42103610981	0.1781339076551275	0.7838545571103807	1005.3901638532658	171.0
70.0	0.06393212420026434	0.2967466337970922	0.6393212420026434	73.51199210629979	0.5758028218008301	36.47716271009995	110483.65254866632	0.20466693630059896	0.7973490960550003	1058.1407131488854	180.0
71.0	0.12508063787386264	0.7498387242522747	0.12508063787386264	56.19507684502346	0.05862356151156043	42.601681500389134	84457.47649054816	0.022551793754139737	0.7140826744940327	801.885698897071	149.0
72.0	0.12067978194866266	0.7234562861014728	0.15586393194986448	56.93218006030107	0.06833242761747339	41.9365521368523	85565.29377580789	0.026261057093257545	0.7204229857543181	812.5712560744428	150.0
73.0	0.11543421159964617	0.6920099180197187	0.19255587038063504	58.476126802971315	0.10146980494743324	40.62094071479038	87885.74341379567	0.03875947603799712	0.7309871475841696	835.0984856065579	151.0
74.0	0.10929825153192438	0.6552258038078672	0.23547594466020838	58.999113904971246	0.07382742937606905	40.41592112155155	88671.75837012065	0.02834142885697999	0.7323448932347579	842.9929338430535	151.0
75.0	0.10227665894025084	0.6131324620992228	0.2845908789605263	59.37468341230976	0.0922164441097531	40.20508475573257	89236.21445092798	0.03529246873296188	0.7372216682631858	848.5751517248057	153.0
76.0	0.09444069051152175	0.5661570655090273	0.3394022439794509	62.024991472345626	0.09242335232083047	39.34728800191078	93219.45183114365	0.03537004421728607	0.7444981298577222	886.891277729912	154.0
77.0	0.08593700001798064	0.5151787803043794	0.3988842196776401	69.4271044577414	0.4983051878093898	37.05433887679828	104344.33711546384	0.17812029035095522	0.7833079597848054	997.4957156167702	171.0
78.0	0.07698416085601245	0.4615079195719938	0.4615079195719938	69.97556259500475	0.4983478180404943	36.961870138242375	105168.63334984246	0.1781339076551275	0.7838487126418574	1005.3901638532658	171.0
79.0	0.06785420882418662	0.4067752950795238	0.5253704960962896	69.9820749821229	0.4983478180404943	36.96087073412491	105178.42103610981	0.1781339076551275	0.7838545571103807	1005.3901638532658	171.0
80.0	0.05884138083729406	0.3527448107897652	0.5884138083729407	73.49371681729966	0.49863267338932776	36.521259418397676	110456.18600038944	0.17822489242587203	0.7971041143422352	1058.1407131488854	180.0
81.0	0.10264161723118406	0.7947167655376318	0.10264161723118406	56.19320487853931	0.03932457206257171	42.740384608222996	84454.66304897636	0.015183401939089847	0.7131517811528658	801.885698897071	149.0
82.0	0.09965929981614352	0.7716257648906985	0.12871493529315806	56.931493633566255	0.05868126391377242	41.98278650613025	85564.26212191448	0.02257371426911048	0.7201147566257984	812.5712560744428	150.0
83.0	0.09605467557532285	0.7437164684969036	0.16022885592777342	58.7292833376172	0.07380611426051682	40.574706345512425	88266.22090886607	0.028333379300226613	0.7312933354601826	839.0457097248056	151.0
84.0	0.0917677743469281	0.710524549173032	0.1977076764800399	58.999113904971246	0.07382742937606905	40.41592112155155	88671.75837012065	0.02834142885697999	0.7323448932347579	842.9929338430535	151.0
85.0	0.0867664185605949	0.6718008676777829	0.2414327137616221	59.37098192718411	0.07385757371828414	40.251319125010525	89230.6513640789	0.02835281253547306	0.7369194828430685	848.5751517248057	153.0
86.0	0.0810605936254258	0.6276227374074046	0.2913166689671695	62.024991472345626	0.09242335232083047	39.34728800191078	93219.45183114365	0.03537004421728607	0.7444981298577222	886.891277729912	154.0
87.0	0.07471481917380624	0.5784897104436569	0.34679547038253694	70.01757554338948	0.29660686711123413	37.193041984632146	105231.7760270967	0.1103781369626593	0.7850113180079067	1007.0251576167702	173.0
88.0	0.06785420882418662	0.5253704960962896	0.4067752950795238	71.09162489054864	0.29479052275312195	37.00810450752033	106846.00101939541	0.1097626029418538	0.7860803207657785	1022.8140540897614	173.0
89.0	0.06066020018904909	0.4696698999054755	0.4696698999054755	71.0981372776668	0.29479052275312195	37.007105103402864	106855.78870566275	0.10976260294185392	0.7860860976681916	1022.8140540897614	173.0
90.0	0.053354285698451125	0.4131028573170375	0.5335428569845113	74.88090950280956	0.35462193905016476	36.47716271009995	112541.0446784444	0.13101442438054267	0.7995760290653849	1079.5118275036284	182.0
91.0	0.08333333333333333	0.8333333333333334	0.08333333333333333	56.19320487853931	0.03932457206257171	42.740384608222996	84454.66304897636	0.015183401939089847	0.7131517811528658	801.885698897071	149.0
92.0	0.08135670661985557	0.8135670661985558	0.10507622718158866	56.92962166708211	0.039382274464783706	42.121489613964116	85561.44868034268	0.015205487699587183	0.7191900692402392	812.5712560744428	150.0
93.0	0.07893843256638874	0.7893843256638875	0.1316772417697237	58.728596910882395	0.06415495055681616	40.62094071479038	88265.18925497268	0.024653883920690345	0.7309871475841696	839.0457097248056	151.0
94.0	0.07601999048714546	0.7601999048714545	0.16378010464139997	58.999113904971246	0.07382742937606905	40.41592112155155	88671.75837012065	0.02834142885697999	0.7323448932347579	842.9929338430535	151.0
95.0	0.07255546454164827	0.7255546454164827	0.20188989004186905	59.37098192718411	0.07385757371828414	40.251319125010525	89230.6513640789	0.02835281253547306	0.7369194828430685	848.5751517248057	153.0
96.0	0.06852218501872379	0.6852218501872379	0.2462559647940383	62.02128998721997	0.0740644819293615	39.39352237118874	93213.88874429457	0.028430946061662188	0.7441979066805926	886.891277729912	154.0
97.0	0.06393212420026434	0.6393212420026434	0.2967466337970922	62.65555512939133	0.08553759721773248	39.20894596417202	94167.1472206811	0.0327824543041535	0.7486606027937691	896.420719729912	156.0
98.0	0.05884138083729406	0.5884138083729407	0.3527448107897652	71.09162489054864	0.29479052275312195	37.00810450752033	106846.00101939541	0.1097626029418538	0.7860803207657785	1022.8140540897614	173.0
99.0	0.053354285698451125	0.5335428569845113	0.4131028573170375	71.0981372776668	0.29479052275312195	37.007105103402864	106855.78870566275	0.10976260294185392	0.7860860976681916	1022.8140540897614	173.0
100.0	0.047619047619047616	0.47619047619047616	0.47619047619047616	74.88090950280956	0.35462193905016476	36.47716271009995	112541.0446784444	0.13101442438054267	0.7995760290653849	1079.5118275036284	182.0
101.0	0.3923834656795445	0.30380826716022774	0.30380826716022774	53.428018075645774	0.16184284098249596	45.352868783934866	80298.77053117768	0.06117600488382591	0.6689571621610594	760.4979433700623	137.0
102.0	0.360456003602935	0.27908799279413005	0.360456003602935	56.981620597089425	0.5965048675981789	40.99350945960032	85639.5996262118	0.21082433842894188	0.7050826657582712	813.4468506707881	139.0
103.0	0.3261777174893931	0.2525475607518618	0.42127472175874514	56.98419150254457	0.5965048675981789	40.99140826618532	85643.46352673882	0.210824338428942	0.7050977822576596	813.446850670788	139.0
104.0	0.2904980229066276	0.22492206902727188	0.48457990806610046	57.25097854505481	0.596526182713731	40.808293805108406	86044.42677184535	0.21083087617979246	0.7064151524812345	817.3940747890357	139.0
105.0	0.25453722967015097	0.19707893282386293	0.5483838375059861	58.25492402362352	0.22883557403996443	40.4621554908295	87553.29029538581	0.085347202571739	0.7320387053587449	831.1512614883101	151.0
106.0	0.21945113544484318	0.1699130442980791	0.6106358202570776	59.13859590746487	0.20884351965498368	40.11475367815689	88881.39057649608	0.07817852791627034	0.7378120674630269	844.6279276065579	153.0
107.0	0.18628643654969992	0.14423482239651478	0.6694787410537852	68.88380918857162	0.575430119707569	37.150721867219545	103527.80032969032	0.2045517211479666	0.7788647507903599	989.1223887941421	168.0
108.0	0.15586393194986448	0.12067978194866266	0.7234562861014728	69.48917237673457	0.772735271906586	36.9640077992226	104437.62108451403	0.26475368469746996	0.7838362117004527	997.4957156167702	171.0
109.0	0.12871493529315806	0.09965929981614352	0.7716257648906985	70.03763051399793	0.7727779021376905	36.87153906066669	105261.91731889264	0.2647658666172803	0.7843769645575047	1005.3901638532658	171.0
110.0	0.10507622718158866	0.08135670661985557	0.8135670661985558	70.04414290111607	0.7727779021376905	36.87053965654923	105271.70500515998	0.2647658666172803	0.7843828090260279	1005.3901638532658	171.0
111.0	0.360456003602935	0.360456003602935	0.27908799279413005	53.42435980292098	0.12379298502072929	45.396965492232596	80293.27238970343	0.04712670820009357	0.6686352883778643	760.4979433700623	137.0
114.0	0.27262066289036935	0.27262066289036935	0.45475867421926125	57.25097854505481	0.596526182713731	40.808293805108406	86044.42677184535	0.21083087617979246	0.7064151524812345	817.3940747890357	139.0
115.0	0.24070663630827843	0.24070663630827843	0.5185867273834431	58.25492402362352	0.22883557403996443	40.4621554908295	87553.29029538581	0.085347202571739	0.7320387053587449	831.1512614883101	151.0
116.0	0.2090930641736526	0.2090930641736526	0.5818138716526947	59.13859590746487	0.20884351965498368	40.11475367815689	88881.39057649608	0.07817852791627034	0.7378120674630269	844.6279276065579	153.0
117.0	0.17876891510895465	0.17876891510895465	0.6424621697820907	68.88380918857162	0.575430119707569	37.150721867219545	103527.80032969032	0.2045517211479666	0.7788647507903599	989.1223887941421	168.0
118.0	0.15056638178790077	0.15056638178790077	0.6988672364241985	69.44537974674152	0.5754753362208919	37.010242168500554	104371.80366374072	0.20456569997943808	0.7835658352719266	997.4957156167702	171.0
120.0	0.10264161723118405	0.10264161723118405	0.7947167655376319	70.04414290111607	0.7727779021376905	36.87053965654923	105271.70500515998	0.2647658666172803	0.7843828090260279	1005.3901638532658	171.0
121.0	0.3261777174893931	0.42127472175874514	0.2525475607518618	53.42435980292098	0.12379298502072929	45.396965492232596	80293.27238970343	0.04712670820009357	0.6686352883778643	760.4979433700623	137.0
124.0	0.2525475607518618	0.32617771748939317	0.42127472175874514	57.985093456269475	0.22881425892441223	40.62094071479038	87147.75283413126	0.08533962527059413	0.7309871475841696	827.2040373700622	151.0
125.0	0.2249220690272719	0.29049802290662763	0.4845799080661005	58.25492402362352	0.22883557403996443	40.4621554908295	87553.29029538581	0.085347202571739	0.7320387053587449	831.1512614883101	151.0
126.0	0.19707893282386293	0.25453722967015097	0.5483838375059862	59.13859590746487	0.20884351965498368	40.11475367815689	88881.39057649608	0.07817852791627034	0.7378120674630269	844.6279276065579	153.0
127.0	0.16991304429807913	0.21945113544484324	0.6106358202570776	68.88380918857162	0.575430119707569	37.150721867219545	103527.80032969032	0.2045517211479666	0.7788647507903599	989.1223887941421	168.0
128.0	0.14423482239651478	0.18628643654969995	0.6694787410537852	69.44537974674152	0.5754753362208919	37.010242168500554	104371.80366374072	0.20456569997943808	0.7835658352719266	997.4957156167702	171.0
129.0	0.12067978194866265	0.15586393194986448	0.7234562861014728	69.99383788400486	0.5755179664519964	36.917773429944646	105196.09989811931	0.20457887912315587	0.7841065881289787	1005.3901638532659	171.0
130.0	0.09965929981614352	0.12871493529315806	0.7716257648906986	70.04414290111607	0.7727779021376905	36.87053965654923	105271.70500515998	0.2647658666172803	0.7843828090260279	1005.3901638532658	171.0
131.0	0.2904980229066276	0.48457990806610046	0.22492206902727188	53.42435980292098	0.12379298502072929	45.396965492232596	80293.27238970343	0.04712670820009357	0.6686352883778643	760.4979433700623	137.0
132.0	0.27262066289036935	0.45475867421926125	0.27262066289036935	55.7721623556181	0.14404857622400502	42.64791586966709	83821.86403921242	0.054612364440105865	0.7118384062860332	795.1473658379472	148.0
133.0	0.25254756075186174	0.4212747217587451	0.3261777174893931	57.73049308114167	0.2084069527658091	40.80374053092197	86765.10534249879	0.07797305449075931	0.7297765527753513	823.2568132518145	151.0
134.0	0.23061661183190008	0.38469169408404996	0.38469169408404996	57.985712668664384	0.22842082458610008	40.62094071479038	87148.68346932603	0.08517758032441591	0.7309871475841696	827.2040373700622	151.0
135.0	0.20735981239767615	0.345897014454267	0.44674317314805695	58.25554323601843	0.2284421397016523	40.4621554908295	87554.2209305806	0.08518515896798595	0.7320387053587449	831.1512614883101	151.0
136.0	0.18346402291036348	0.30603643517366125	0.5104995419159752	59.13859590746487	0.20884351965498368	40.11475367815689	88881.39057649608	0.07817852791627034	0.7378120674630269	844.6279276065579	153.0
137.0	0.15969557676781265	0.26638827739486154	0.5739161458373259	61.78890396750073	0.2090504278660615	39.2569569243351	92864.62795671175	0.07825265478357346	0.7450846952965253	882.9440536116641	154.0
138.0	0.13680471895193544	0.2282040251752266	0.6349912558728379	69.44537974674152	0.5754753362208919	37.010242168500554	104371.80366374072	0.20456569997943808	0.7835658352719266	997.4957156167702	171.0
139.0	0.11543421159964617	0.19255587038063504	0.6920099180197188	69.99383788400486	0.5755179664519964	36.917773429944646	105196.09989811931	0.20457887912315587	0.7841065881289787	1005.3901638532659	171.0
140.0	0.09605467557532285	0.16022885592777342	0.7437164684969038	70.00035027112301	0.5755179664519964	36.91677402582718	105205.88758438666	0.20457887912315598	0.7841124325975019	1005.3901638532659	171.0
141.0	0.25453722967015097	0.5483838375059861	0.19707893282386293	53.42435980292098	0.12379298502072929	45.396965492232596	80293.27238970343	0.04712670820009357	0.6686352883778643	760.4979433700623	137.0
142.0	0.24070663630827843	0.5185867273834431	0.24070663630827843	55.7721623556181	0.14404857622400502	42.64791586966709	83821.86403921242	0.054612364440105865	0.7118384062860332	795.1473658379472	148.0
143.0	0.2249220690272719	0.4845799080661005	0.29049802290662763	57.73049308114167	0.2084069527658091	40.80374053092197	86765.10534249879	0.07797305449075931	0.7297765527753513	823.2568132518145	151.0
144.0	0.20735981239767615	0.44674317314805695	0.345897014454267	57.98205439593959	0.1903709686243327	40.66503742308811	87143.1853278518	0.0714874619914676	0.73069511640339	827.2040373700622	151.0
145.0	0.18836402412823888	0.4058179879358806	0.4058179879358806	58.25554323601843	0.2284421397016523	40.4621554908295	87554.2209305806	0.08518515896798595	0.7320387053587449	831.1512614883101	151.0
146.0	0.16843540425738773	0.36288307796166014	0.4686815177809522	59.13859590746487	0.20884351965498368	40.11475367815689	88881.39057649608	0.07817852791627034	0.7378120674630269	844.6279276065579	153.0
147.0	0.14818660303625023	0.31925835817928155	0.5325550387844683	61.78890396750073	0.2090504278660615	39.2569569243351	92864.62795671175	0.07825265478357346	0.7450846952965253	882.9440536116641	154.0
148.0	0.12827052111465376	0.27635046039787725	0.5953790184874689	69.44537974674152	0.5754753362208919	37.010242168500554	104371.80366374072	0.20456569997943808	0.7835658352719266	997.4957156167702	171.0
149.0	0.10929825153192438	0.23547594466020835	0.6552258038078672	69.99383788400486	0.5755179664519964	36.917773429944646	105196.09989811931	0.20457887912315587	0.7841065881289787	1005.3901638532659	171.0
150.0	0.0917677743469281	0.19770767648003987	0.7105245491730321	70.00035027112301	0.5755179664519964	36.91677402582718	105205.88758438666	0.20457887912315598	0.7841124325975019	1005.3901638532659	171.0
151.0	0.21945113544484318	0.6106358202570776	0.1699130442980791	53.42435980292098	0.12379298502072929	45.396965492232596	80293.27238970343	0.04712670820009357	0.6686352883778643	760.4979433700623	137.0
152.0	0.2090930641736526	0.5818138716526947	0.2090930641736526	55.7721623556181	0.14404857622400502	42.64791586966709	83821.86403921242	0.054612364440105865	0.7118384062860332	795.1473658379472	148.0
153.0	0.1970789328238629	0.5483838375059861	0.25453722967015097	57.73049308114167	0.2084069527658091	40.80374053092197	86765.10534249879	0.07797305449075931	0.7297765527753513	823.2568132518145	151.0
