Path no.	a	b	c	E_P	R_P	I_P	E	crash	S	Length	No. pixel
18.0	0.12067978194866266	0.15586393194986448	0.7234562861014728	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
19.0	0.09965929981614352	0.12871493529315806	0.7716257648906985	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
20.0	0.08135670661985557	0.10507622718158866	0.8135670661985558	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
21.0	0.2726206628903694	0.4547586742192613	0.2726206628903694	30.528557706786323	0.002457434990643594	45.10770083109793	45882.39912763077	0.0009546454912123803	0.3556042738414581	455.0769207839295	70.0
22.0	0.2525475607518618	0.42127472175874514	0.3261777174893931	36.38663581567649	0.0029205701105494194	39.46230314999531	54686.702314649214	0.0011344583704423483	0.5515647369318715	540.8418987839295	88.0
23.0	0.2306166118319001	0.38469169408405	0.38469169408405	36.644140816252445	0.002941885226101646	39.28747891217182	55073.71526584279	0.0011427332506276366	0.5535513759980475	544.7891229021773	88.0
24.0	0.20735981239767615	0.345897014454267	0.446743173148057	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
25.0	0.1834640229103635	0.30603643517366125	0.5104995419159752	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
26.0	0.15969557676781265	0.2663882773948615	0.573916145837326	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
27.0	0.13680471895193544	0.2282040251752266	0.634991255872838	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
28.0	0.11543421159964617	0.19255587038063504	0.6920099180197187	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
29.0	0.09605467557532285	0.16022885592777342	0.7437164684969036	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
30.0	0.07893843256638876	0.1316772417697237	0.7893843256638876	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
31.0	0.24070663630827838	0.5185867273834431	0.24070663630827838	30.528557706786323	0.002457434990643594	45.10770083109793	45882.39912763077	0.0009546454912123803	0.3556042738414581	455.0769207839295	70.0
32.0	0.22492206902727188	0.48457990806610046	0.2904980229066276	36.38663581567649	0.0029205701105494194	39.46230314999531	54686.702314649214	0.0011344583704423483	0.5515647369318715	540.8418987839295	88.0
33.0	0.20735981239767612	0.4467431731480569	0.34589701445426696	36.644140816252445	0.002941885226101646	39.28747891217182	55073.71526584279	0.0011427332506276366	0.5535513759980475	544.7891229021773	88.0
34.0	0.18836402412823885	0.4058179879358806	0.4058179879358806	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
35.0	0.16843540425738773	0.3628830779616602	0.4686815177809522	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
36.0	0.1481866030362502	0.3192583581792815	0.5325550387844683	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
37.0	0.12827052111465376	0.2763504603978773	0.595379018487469	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
38.0	0.10929825153192438	0.23547594466020838	0.6552258038078672	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
39.0	0.0917677743469281	0.1977076764800399	0.710524549173032	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
40.0	0.07601999048714546	0.16378010464139997	0.7601999048714545	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
41.0	0.20909306417365262	0.5818138716526947	0.20909306417365262	30.528557706786323	0.002457434990643594	45.10770083109793	45882.39912763077	0.0009546454912123803	0.3556042738414581	455.0769207839295	70.0
42.0	0.19707893282386293	0.5483838375059861	0.25453722967015097	36.38663581567649	0.0029205701105494194	39.46230314999531	54686.702314649214	0.0011344583704423483	0.5515647369318715	540.8418987839295	88.0
43.0	0.1834640229103635	0.5104995419159752	0.30603643517366125	36.644140816252445	0.002941885226101646	39.28747891217182	55073.71526584279	0.0011427332506276366	0.5535513759980475	544.7891229021773	88.0
44.0	0.16843540425738773	0.4686815177809522	0.3628830779616602	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
45.0	0.15232016811753976	0.4238399159412301	0.4238399159412301	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
46.0	0.135567980503551	0.37722595878838805	0.487206060708061	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
47.0	0.11870636318434541	0.33030750698041395	0.5509861298352406	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
48.0	0.10227665894025084	0.2845908789605263	0.6131324620992228	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
49.0	0.0867664185605949	0.2414327137616221	0.6718008676777829	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
50.0	0.07255546454164827	0.20188989004186905	0.7255546454164827	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
51.0	0.17876891510895462	0.6424621697820907	0.17876891510895462	30.528557706786323	0.002457434990643594	45.10770083109793	45882.39912763077	0.0009546454912123803	0.3556042738414581	455.0769207839295	70.0
52.0	0.1699130442980791	0.6106358202570776	0.21945113544484318	36.38663581567649	0.0029205701105494194	39.46230314999531	54686.702314649214	0.0011344583704423483	0.5515647369318715	540.8418987839295	88.0
53.0	0.15969557676781262	0.5739161458373259	0.2663882773948615	36.644140816252445	0.002941885226101646	39.28747891217182	55073.71526584279	0.0011427332506276366	0.5535513759980475	544.7891229021773	88.0
54.0	0.14818660303625017	0.5325550387844682	0.31925835817928144	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
55.0	0.135567980503551	0.48720606070806094	0.377225958788388	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
56.0	0.12213550519427399	0.43893224740286296	0.43893224740286296	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
57.0	0.10827898408105553	0.38913449249338117	0.5025865234255632	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
58.0	0.09444069051152175	0.3394022439794509	0.5661570655090273	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
59.0	0.0810605936254258	0.2913166689671695	0.6276227374074046	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
60.0	0.06852218501872379	0.2462559647940383	0.6852218501872379	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
61.0	0.15056638178790074	0.6988672364241985	0.15056638178790074	30.528557706786323	0.002457434990643594	45.10770083109793	45882.39912763077	0.0009546454912123803	0.3556042738414581	455.0769207839295	70.0
62.0	0.14423482239651478	0.6694787410537852	0.18628643654969992	36.38663581567649	0.0029205701105494194	39.46230314999531	54686.702314649214	0.0011344583704423483	0.5515647369318715	540.8418987839295	88.0
63.0	0.13680471895193544	0.634991255872838	0.2282040251752266	36.644140816252445	0.002941885226101646	39.28747891217182	55073.71526584279	0.0011427332506276366	0.5535513759980475	544.7891229021773	88.0
64.0	0.12827052111465376	0.595379018487469	0.2763504603978773	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
65.0	0.11870636318434541	0.5509861298352406	0.33030750698041395	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
66.0	0.10827898408105556	0.5025865234255633	0.3891344924933812	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
67.0	0.09724620466173507	0.45137689766913247	0.45137689766913247	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
68.0	0.08593700001798064	0.3988842196776401	0.5151787803043794	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
69.0	0.07471481917380624	0.34679547038253694	0.5784897104436569	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
70.0	0.06393212420026434	0.2967466337970922	0.6393212420026434	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
71.0	0.12508063787386264	0.7498387242522747	0.12508063787386264	30.528557706786323	0.002457434990643594	45.10770083109793	45882.39912763077	0.0009546454912123803	0.3556042738414581	455.0769207839295	70.0
72.0	0.12067978194866266	0.7234562861014728	0.15586393194986448	36.38663581567649	0.0029205701105494194	39.46230314999531	54686.702314649214	0.0011344583704423483	0.5515647369318715	540.8418987839295	88.0
73.0	0.11543421159964617	0.6920099180197187	0.19255587038063504	36.644140816252445	0.002941885226101646	39.28747891217182	55073.71526584279	0.0011427332506276366	0.5535513759980475	544.7891229021773	88.0
74.0	0.10929825153192438	0.6552258038078672	0.23547594466020838	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
75.0	0.10227665894025084	0.6131324620992228	0.2845908789605263	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
76.0	0.09444069051152175	0.5661570655090273	0.3394022439794509	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
77.0	0.08593700001798064	0.5151787803043794	0.3988842196776401	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
78.0	0.07698416085601245	0.4615079195719938	0.4615079195719938	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
79.0	0.06785420882418662	0.4067752950795238	0.5253704960962896	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
80.0	0.05884138083729406	0.3527448107897652	0.5884138083729407	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
81.0	0.10264161723118406	0.7947167655376318	0.10264161723118406	30.528557706786323	0.002457434990643594	45.10770083109793	45882.39912763077	0.0009546454912123803	0.3556042738414581	455.0769207839295	70.0
82.0	0.09965929981614352	0.7716257648906985	0.12871493529315806	36.38663581567649	0.0029205701105494194	39.46230314999531	54686.702314649214	0.0011344583704423483	0.5515647369318715	540.8418987839295	88.0
83.0	0.09605467557532285	0.7437164684969036	0.16022885592777342	36.644140816252445	0.002941885226101646	39.28747891217182	55073.71526584279	0.0011427332506276366	0.5535513759980475	544.7891229021773	88.0
84.0	0.0917677743469281	0.710524549173032	0.1977076764800399	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
85.0	0.0867664185605949	0.6718008676777829	0.2414327137616221	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
86.0	0.0810605936254258	0.6276227374074046	0.2913166689671695	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
87.0	0.07471481917380624	0.5784897104436569	0.34679547038253694	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
88.0	0.06785420882418662	0.5253704960962896	0.4067752950795238	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
89.0	0.06066020018904909	0.4696698999054755	0.4696698999054755	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
90.0	0.053354285698451125	0.4131028573170375	0.5335428569845113	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
91.0	0.08333333333333333	0.8333333333333334	0.08333333333333333	30.528557706786323	0.002457434990643594	45.10770083109793	45882.39912763077	0.0009546454912123803	0.3556042738414581	455.0769207839295	70.0
92.0	0.08135670661985557	0.8135670661985558	0.10507622718158866	36.38663581567649	0.0029205701105494194	39.46230314999531	54686.702314649214	0.0011344583704423483	0.5515647369318715	540.8418987839295	88.0
93.0	0.07893843256638874	0.7893843256638875	0.1316772417697237	36.644140816252445	0.002941885226101646	39.28747891217182	55073.71526584279	0.0011427332506276366	0.5535513759980475	544.7891229021773	88.0
94.0	0.07601999048714546	0.7601999048714545	0.16378010464139997	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
95.0	0.07255546454164827	0.7255546454164827	0.20188989004186905	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
96.0	0.06852218501872379	0.6852218501872379	0.2462559647940383	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
97.0	0.06393212420026434	0.6393212420026434	0.2967466337970922	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
98.0	0.05884138083729406	0.5884138083729407	0.3527448107897652	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
99.0	0.053354285698451125	0.5335428569845113	0.4131028573170375	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
100.0	0.047619047619047616	0.47619047619047616	0.47619047619047616	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
101.0	0.3923834656795445	0.30380826716022774	0.30380826716022774	30.258823039800784	0.0024361198750913675	45.41093081871924	45477.00579827483	0.0009463690528425106	0.3512724168754394	451.12969666568165	70.0
102.0	0.360456003602935	0.27908799279413005	0.360456003602935	30.528557706786323	0.002457434990643594	45.10770083109793	45882.39912763077	0.0009546454912123803	0.3556042738414581	455.0769207839295	70.0
103.0	0.3261777174893931	0.2525475607518618	0.42127472175874514	36.38663581567649	0.0029205701105494194	39.46230314999531	54686.702314649214	0.0011344583704423483	0.5515647369318715	540.8418987839295	88.0
104.0	0.2904980229066276	0.22492206902727188	0.48457990806610046	36.644140816252445	0.002941885226101646	39.28747891217182	55073.71526584279	0.0011427332506276366	0.5535513759980475	544.7891229021773	88.0
105.0	0.25453722967015097	0.19707893282386293	0.5483838375059861	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
106.0	0.21945113544484318	0.1699130442980791	0.6106358202570776	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
107.0	0.18628643654969992	0.14423482239651478	0.6694787410537852	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
108.0	0.15586393194986448	0.12067978194866266	0.7234562861014728	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
109.0	0.12871493529315806	0.09965929981614352	0.7716257648906985	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
110.0	0.10507622718158866	0.08135670661985557	0.8135670661985558	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
111.0	0.360456003602935	0.360456003602935	0.27908799279413005	30.258823039800784	0.0024361198750913675	45.41093081871924	45477.00579827483	0.0009463690528425106	0.3512724168754394	451.12969666568165	70.0
114.0	0.27262066289036935	0.27262066289036935	0.45475867421926125	36.644140816252445	0.002941885226101646	39.28747891217182	55073.71526584279	0.0011427332506276366	0.5535513759980475	544.7891229021773	88.0
115.0	0.24070663630827843	0.24070663630827843	0.5185867273834431	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
116.0	0.2090930641736526	0.2090930641736526	0.5818138716526947	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
117.0	0.17876891510895465	0.17876891510895465	0.6424621697820907	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
118.0	0.15056638178790077	0.15056638178790077	0.6988672364241985	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
120.0	0.10264161723118405	0.10264161723118405	0.7947167655376319	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
121.0	0.3261777174893931	0.42127472175874514	0.2525475607518618	30.258823039800784	0.0024361198750913675	45.41093081871924	45477.00579827483	0.0009463690528425106	0.3512724168754394	451.12969666568165	70.0
124.0	0.2525475607518618	0.32617771748939317	0.42127472175874514	36.644140816252445	0.002941885226101646	39.28747891217182	55073.71526584279	0.0011427332506276366	0.5535513759980475	544.7891229021773	88.0
125.0	0.2249220690272719	0.29049802290662763	0.4845799080661005	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
126.0	0.19707893282386293	0.25453722967015097	0.5483838375059862	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
127.0	0.16991304429807913	0.21945113544484324	0.6106358202570776	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
128.0	0.14423482239651478	0.18628643654969995	0.6694787410537852	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
129.0	0.12067978194866265	0.15586393194986448	0.7234562861014728	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
130.0	0.09965929981614352	0.12871493529315806	0.7716257648906986	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
131.0	0.2904980229066276	0.48457990806610046	0.22492206902727188	30.258823039800784	0.0024361198750913675	45.41093081871924	45477.00579827483	0.0009463690528425106	0.3512724168754394	451.12969666568165	70.0
132.0	0.27262066289036935	0.45475867421926125	0.27262066289036935	30.528557706786323	0.002457434990643594	45.10770083109793	45882.39912763077	0.0009546454912123803	0.3556042738414581	455.0769207839295	70.0
133.0	0.25254756075186174	0.4212747217587451	0.3261777174893931	36.38663581567649	0.0029205701105494194	39.46230314999531	54686.702314649214	0.0011344583704423483	0.5515647369318715	540.8418987839295	88.0
134.0	0.23061661183190008	0.38469169408404996	0.38469169408404996	36.644140816252445	0.002941885226101646	39.28747891217182	55073.71526584279	0.0011427332506276366	0.5535513759980475	544.7891229021773	88.0
135.0	0.20735981239767615	0.345897014454267	0.44674317314805695	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
136.0	0.18346402291036348	0.30603643517366125	0.5104995419159752	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
137.0	0.15969557676781265	0.26638827739486154	0.5739161458373259	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
138.0	0.13680471895193544	0.2282040251752266	0.6349912558728379	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
139.0	0.11543421159964617	0.19255587038063504	0.6920099180197188	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
140.0	0.09605467557532285	0.16022885592777342	0.7437164684969038	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
141.0	0.25453722967015097	0.5483838375059861	0.19707893282386293	30.258823039800784	0.0024361198750913675	45.41093081871924	45477.00579827483	0.0009463690528425106	0.3512724168754394	451.12969666568165	70.0
142.0	0.24070663630827843	0.5185867273834431	0.24070663630827843	30.528557706786323	0.002457434990643594	45.10770083109793	45882.39912763077	0.0009546454912123803	0.3556042738414581	455.0769207839295	70.0
143.0	0.2249220690272719	0.4845799080661005	0.29049802290662763	36.38663581567649	0.0029205701105494194	39.46230314999531	54686.702314649214	0.0011344583704423483	0.5515647369318715	540.8418987839295	88.0
144.0	0.20735981239767615	0.44674317314805695	0.345897014454267	36.644140816252445	0.002941885226101646	39.28747891217182	55073.71526584279	0.0011427332506276366	0.5535513759980475	544.7891229021773	88.0
145.0	0.18836402412823888	0.4058179879358806	0.4058179879358806	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
146.0	0.16843540425738773	0.36288307796166014	0.4686815177809522	37.11175330332753	0.0029782725127614164	39.052606809434394	55776.5058455718	0.0011568591963068142	0.5612066650625349	551.5274559613013	89.0
147.0	0.14818660303625023	0.31925835817928155	0.5325550387844683	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
148.0	0.12827052111465376	0.27635046039787725	0.5953790184874689	37.37517478631265	0.002999587628313643	38.96227573185871	56172.41087774529	0.001165133890917991	0.5622216209903516	555.4746800795491	89.0
149.0	0.10929825153192438	0.23547594466020835	0.6552258038078672	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
150.0	0.0917677743469281	0.19770767648003987	0.7105245491730321	37.64212272590095	0.0030209027438658697	38.916041362580756	56573.61594049761	0.0011734085169793351	0.5627411082856095	559.421904197797	89.0
151.0	0.21945113544484318	0.6106358202570776	0.1699130442980791	30.258823039800784	0.0024361198750913675	45.41093081871924	45477.00579827483	0.0009463690528425106	0.3512724168754394	451.12969666568165	70.0
